Date,Ticker,Company,Open,Close,Percent.Price
2023-01-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,875.1016491693969,877.8190307617188,0.31052182279636764
2023-01-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,882.6916574162674,899.8394775390625,1.9426738633724725
2023-01-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,898.0591933836911,901.6199340820312,0.39649287313947257
2023-01-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,906.1176726397346,892.0620727539062,-1.5511892450878964
2023-01-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,899.5583900498466,916.4251098632812,1.8750000000000038
2023-01-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,912.6769543706154,918.2991943359376,0.6160164271047431
2023-01-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,920.0795969595822,892.718017578125,-2.9738274244830536
2023-02-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,897.6843510106418,888.782470703125,-0.9916492693110602
2023-02-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,887.3768586986516,876.694580078125,-1.2038040563951957
2023-02-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,871.4471859539075,870.0416259765625,-0.1612903225806413
2023-02-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,866.2934679423753,851.7693481445312,-1.6765819361817191
2023-02-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,862.076829737219,879.0372314453125,1.9673886506453766
2023-02-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,878.0065103089112,883.9098510742188,0.6723572884705136
2023-02-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,879.9742408998162,885.4091186523438,0.6176178233319779
2023-02-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,893.6551069150379,897.4969482421875,0.42990201672006595
2023-02-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,904.2435294553848,905.461669921875,0.13471376092941598
2023-02-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,908.9288919702808,911.3651733398438,0.26803872019975433
2023-02-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,918.2992348924764,919.3299560546876,0.11224240672833412
2023-02-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,921.9536847608528,913.5203247070312,-0.9147270837156042
2023-02-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,916.8936670208076,919.2362670898438,0.25549310168623995
2023-02-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,921.2040020318472,935.447021484375,1.5461308701561034
2023-02-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,935.16584795008,921.2976684570312,-1.4829647087143227
2023-02-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,926.4514312162072,913.8013916015624,-1.3654293348155728
2023-02-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,912.6768849532306,902.3694458007812,-1.129363449692003
2023-02-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,908.460284553511,904.9932250976562,-0.3816412797350531
2023-02-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,910.8028791443164,904.3372802734376,-0.7098790549447017
2023-03-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,902.0884274976348,895.248046875,-0.7582827153220254
2023-03-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,897.2158131651739,886.1587524414062,-1.2323747042264976
2023-03-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,891.593510055542,899.558349609375,0.893326326852341
2023-03-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,907.0547432318444,911.2714233398438,0.4648760330578548
2023-03-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,914.5510185253592,921.2039794921876,0.727456514952641
2023-03-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,922.9844193285,919.142578125,-0.41624117623730983
2023-03-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,919.1426058951504,931.04296875,1.2947243200917542
2023-03-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,914.0825989472008,873.977294921875,-4.387492341667736
2023-03-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,851.2071850133267,843.6171264648438,-0.8916816824524468
2023-03-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,779.804678128677,771.1838989257812,-1.1055049353619295
2023-03-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,810.8206892422834,807.2599487304688,-0.43915264608530913
2023-03-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,756.1912249864063,784.8646240234375,3.791818536051735
2023-03-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,794.3287693393311,787.9569091796875,-0.8021691276451257
2023-03-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,786.1765828210961,773.432861328125,-1.6209744440926783
2023-03-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,798.3581020476549,797.233642578125,-0.14084650317268504
2023-03-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,780.0857734122224,786.3639526367188,0.8048062711148569
2023-03-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,777.7432250976562,777.7432250976562,0.0
2023-03-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,777.7432383380044,773.6202392578125,-0.5301234233810288
2023-03-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,787.6757484334128,786.7387084960938,-0.11896264918434617
2023-03-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,779.7109565594061,790.8617553710938,1.430119548517345
2023-03-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,797.5478810658989,790.38427734375,-0.898203592814382
2023-03-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,804.711444951675,809.8692626953125,0.6409524527077146
2023-04-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,807.1947906279588,822.3816528320312,1.881437093053808
2023-04-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,819.5161899360968,824.864990234375,0.6526778072188285
2023-04-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,810.9198630896533,803.2786865234375,-0.9422850412249675
2023-04-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,800.6997443316469,796.3060913085938,-0.5487266674127133
2023-04-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,805.6665491321819,807.5768432617188,0.23710729104919537
2023-04-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,813.4032592773438,813.4032592773438,0.0
2023-04-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,813.4988275230714,814.8359985351562,0.16437282597643155
2023-04-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,819.3251282844111,816.5552368164062,-0.33806987877995964
2023-04-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,810.0601618785892,812.5435791015625,0.3065719485839319
2023-04-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,816.5552598331299,809.9647216796875,-0.8071147756477866
2023-04-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,822.0951714761194,830.7869873046875,1.0572761074562027
2023-04-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,840.5294023197669,838.714599609375,-0.2159118652343639
2023-04-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,837.1864193863624,849.7943725585938,1.5059911245899846
2023-04-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,848.7436719574617,846.6423950195312,-0.24757497550282848
2023-04-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,836.8043363741713,827.8259887695312,-1.0729327292378437
2023-04-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,830.5004354007325,818.5610961914062,-1.4376078205865463
2023-04-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,823.4322747374456,820.5668334960938,-0.34798748230575516
2023-04-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,808.7230195605657,805.3800048828125,-0.41336954642019524
2023-04-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,810.919923731954,821.5220336914062,1.307417619073908
2023-04-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,826.4887471735556,814.6449584960938,-1.4330247953121524
2023-05-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,822.8591907761856,830.309326171875,0.9053961454403643
2023-05-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,826.8707807576906,823.9097900390625,-0.3580959428648342
2023-05-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,818.6565646466129,810.2512817382812,-1.0267166075874457
2023-05-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,814.6449972424201,824.387451171875,1.195914043839116
2023-05-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,826.2977778877057,824.2919921875,-0.24274368803619048
2023-05-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,819.5162002326238,831.1690063476562,1.421912844642337
2023-05-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,830.9780087907492,829.5452880859375,-0.17241379310345423
2023-05-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,832.9837267694393,845.2096557617188,1.4677272315625296
2023-05-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,869.1838723843802,868.706298828125,-0.054945054945054694
2023-05-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,870.3300253449677,887.6181640625,1.9863888656122048
2023-05-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,907.2942221136904,903.2825927734376,-0.4421530791750213
2023-05-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,899.6530731408013,885.3258666992188,-1.5925257045545909
2023-05-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,890.1971196957904,882.078369140625,-0.9120171673819701
2023-05-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,891.2477464098871,879.8815307617188,-1.2753149384055775
2023-05-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,882.7469304700851,888.3822631835938,0.6383859879872597
2023-05-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,881.6007279409001,871.6671752929688,-1.1267632084574792
2023-05-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,871.6671941296145,865.8408203125,-0.6684172418502315
2023-05-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,880.1680696092803,886.3765258789062,0.7053716766142105
2023-05-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,897.8382758585082,892.0119018554688,-0.6489335729720652
2023-05-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,892.1074032862768,890.6746826171875,-0.16059957173447978
2023-06-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,888.2868105177267,920.6663208007812,3.6451639154905977
2023-06-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,924.5823561232972,925.8240356445312,0.13429625960420352
2023-06-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,940.9153940598632,931.45947265625,-1.004970421709516
2023-06-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,921.7169149369648,925.8240356445312,0.44559458994492956
2023-06-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,930.3132718158452,914.5533447265624,-1.6940451745379848
2023-06-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,926.301593560052,916.55908203125,-1.0517645221097598
2023-06-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,925.250983442086,924.4868774414062,-0.08258364642176368
2023-06-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,926.4926861972392,917.8963623046876,-0.9278350515463799
2023-06-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,921.7169949006624,919.9977416992188,-0.18652723243200184
2023-06-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,932.5101296632474,943.8764038085938,1.2188901529092202
2023-06-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,944.6404663754194,945.5001220703124,0.09100347968275486
2023-06-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,950.3713492131648,941.583984375,-0.9246243424152077
2023-06-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,951.326488000608,946.4552612304688,-0.5120457415599863
2023-06-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,946.5507837957186,938.9096069335938,-0.8072653884964704
2023-06-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,940.81986035465,951.1354370117188,1.0964454612150925
2023-06-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,959.9227794542022,987.1444702148438,2.835820895522386
2023-06-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,992.3978183262468,971.3845825195312,-2.117420596727626
2023-06-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,960.8779562482534,961.3555297851562,0.049701789264423854
2023-06-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,968.9967333756656,972.8173217773438,0.39428289797928207
2023-06-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,977.115452543218,987.6220703125,1.0752688172043101
2023-06-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,995.263264058288,1018.6643676757812,2.3512476007677483
2023-06-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1016.7541158900016,1017.231689453125,0.04697040864254491
2023-07-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1022.9625014169376,1036.8121337890625,1.3538748832866652
2023-07-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1045.4084091941909,1061.1683349609375,1.5075376884422131
2023-07-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1055.9152067978016,1046.84130859375,-0.8593396653098085
2023-07-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1043.975817025511,1027.2607421875,-1.6010978956998816
2023-07-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1017.7091694716868,1010.0679931640624,-0.7508212106992295
2023-07-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1016.2765370244564,1010.545654296875,-0.5639097744360771
2023-07-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1019.141903025116,1004.814697265625,-1.4058106841612135
2023-07-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1021.0522726307744,1021.5298461914062,0.046772684752112034
2023-07-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1021.5298141220868,1014.3662109375,-0.7012622720897558
2023-07-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1016.2765370244564,1010.545654296875,-0.5639097744360771
2023-07-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1011.02321229549,1034.42431640625,2.314596126594233
2023-07-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1045.8860656457014,1036.3345947265625,-0.9132420091324238
2023-07-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1032.036421689444,1022.9625244140624,-0.8792225821379162
2023-07-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1030.6037038711684,1026.3055419921875,-0.4170528266913893
2023-07-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,997.6511471015664,1005.7698974609376,0.813786500718041
2023-07-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1005.7698769449186,1022.9625244140624,1.7094017094017009
2023-07-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1019.1419253887055,1020.5746459960938,0.14058106841613435
2023-07-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1018.6642999092222,1030.6036376953125,1.1720581340834508
2023-07-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1052.0945437794,1085.047119140625,3.132092600998636
2023-07-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1099.3742459548498,1094.5985107421875,-0.4344048653344974
2023-08-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1086.9573760205208,1082.181640625,-0.4393673110720588
2023-08-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1087.4349279200776,1077.4058837890625,-0.922266139657434
2023-08-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1086.957351487814,1074.0628662109375,-1.1862917398945578
2023-08-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1081.2264336568917,1093.165771484375,1.1042402826855096
2023-08-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1088.86763550397,1082.6591796875,-0.5701754385964862
2023-08-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1088.8676673514276,1078.838623046875,-0.9210526315789452
2023-08-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1071.674955854024,1045.885986328125,-2.406417112299458
2023-08-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1054.482434936469,1071.197509765625,1.5851449275362368
2023-08-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1074.540463009396,1060.2132568359375,-1.333333333333326
2023-08-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1067.3769212332463,1071.197509765625,0.35794183445191735
2023-08-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1046.8413384244373,1039.677734375,-0.6843065693430614
2023-08-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1031.5587501421746,1049.70654296875,1.7592592592592666
2023-08-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1039.1999914344449,1045.408447265625,0.597426470588242
2023-08-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1040.6326590609103,1044.4532470703125,0.36714089031666125
2023-08-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1054.4824400476296,1077.883544921875,2.219202898550729
2023-08-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1064.9890244841258,1078.361083984375,1.2556053811659256
2023-08-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1079.3161366468555,1089.82275390625,0.9734513274336579
2023-08-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1077.4059080097888,1085.524658203125,0.7535460992907783
2023-08-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1090.3004258146332,1103.6724853515625,1.2264564169951788
2023-08-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1109.880941565137,1103.6724853515625,-0.5593803786574952
2023-08-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1109.8809681142934,1115.13427734375,0.4733218588640232
2023-08-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1109.4034263830508,1111.313720703125,0.17219113215669773
2023-09-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1107.49300907551,1129.93896484375,2.0267356619232344
2023-09-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1139.490580835574,1160.0262451171875,1.8021793797150032
2023-09-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1179.6066759176078,1162.8916015625,-1.4170040485829993
2023-09-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1168.6224764692106,1174.8309326171875,0.5312627707396723
2023-09-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1175.308399759597,1172.9205322265625,-0.2031694433157245
2023-09-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1159.0709041179996,1157.63818359375,-0.12360939431395913
2023-09-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1179.6067621738096,1207.3060302734375,2.348178137651824
2023-09-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1220.2004739616473,1219.722900390625,-0.03913894324854089
2023-09-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1228.3191513026766,1257.9287109375,2.4105754276827343
2023-09-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1272.2559896326734,1260.316650390625,-0.9384384384384407
2023-09-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1270.3456740133809,1233.572509765625,-2.894736842105271
2023-09-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1235.0051526666905,1265.09228515625,2.436194895591628
2023-09-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1270.8232014192058,1242.6463623046875,-2.217211574596019
2023-09-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1264.6146712585355,1258.8837890625,-0.45317220543805453
2023-09-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1251.2426922896318,1271.30078125,1.603053435114508
2023-09-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1259.361433542946,1239.3033447265625,-1.5927189988623371
2023-09-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1241.6912049737596,1251.24267578125,0.769230769230767
2023-09-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1241.691241878094,1254.108154296875,1.0000000000000102
2023-09-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1266.2368178174677,1258.9595947265625,-0.5747126436781763
2023-09-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1250.712122116119,1230.821044921875,-1.5903801396431358
2023-10-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1233.246661263223,1249.74169921875,1.3375295043273108
2023-10-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1245.8605974264706,1237.1279296875,-0.7009345794392514
2023-10-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1203.1676522676648,1170.6627197265625,-2.701612903225815
2023-10-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1185.7022630182396,1217.7220458984375,2.7004909983633345
2023-10-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1203.1675620460048,1202.197265625,-0.08064516129032172
2023-10-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1216.751707821801,1222.573486328125,0.4784688995215066
2023-10-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1220.6328130843017,1216.2664794921875,-0.3577106518283178
2023-10-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1224.5140785827396,1225.484375,0.07923930269413233
2023-10-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1225.4843800307765,1200.7418212890625,-2.01900237529691
2023-10-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1194.9200024325212,1199.771484375,0.4060089321965119
2023-10-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1213.8408635293283,1203.1676025390625,-0.8792965627497953
2023-10-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1208.0190810519673,1219.177490234375,0.9236947791164629
2023-10-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1203.6527511110023,1201.712158203125,-0.16122531237402982
2023-10-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1199.7714846221058,1198.3160400390625,-0.12131014961584699
2023-10-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1194.434815450839,1187.1575927734375,-0.6092607636068286
2023-10-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1185.2170420199056,1179.395263671875,-0.49119934506754004
2023-10-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1192.0091936637375,1201.712158203125,0.814000814000825
2023-10-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1200.256716305608,1190.068603515625,-0.8488278092158549
2023-10-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1188.61307301527,1217.23681640625,2.4081632653061296
2023-10-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1206.0784531011814,1193.464599609375,-1.0458567980691846
2023-10-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1222.5733645491498,1219.6624755859375,-0.23809523809524133
2023-11-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1237.1279665210952,1254.108154296875,1.3725490196078456
2023-11-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1266.2368595176354,1255.5635986328125,-0.8429118773946271
2023-11-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1259.4448315266222,1231.7913818359375,-2.1956856702619447
2023-11-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1236.1576361762154,1222.573486328125,-1.0989010989011103
2023-11-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1224.9991103778468,1171.6328125,-4.3564356435643585
2023-11-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1164.3557083972394,1186.1873779296875,1.874999999999991
2023-11-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1180.8506637211542,1207.5338134765625,2.259654889071498
2023-11-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1214.8110756839835,1215.7813720703125,0.07987220447283704
2023-11-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1244.890299289026,1245.860595703125,0.07794232268121846
2023-11-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1265.7516349568266,1221.6031494140625,-3.487926408585674
2023-11-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1221.603229667567,1226.4547119140625,0.39714058776807865
2023-11-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1212.3854133992256,1226.4547119140625,1.1604641856742632
2023-11-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1224.5141163410435,1238.0982666015625,1.1093502377179305
2023-11-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1240.0388642694843,1217.7220458984375,-1.7996870109545955
2023-11-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1213.355669497501,1226.9398193359375,1.1195521791283447
2023-11-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1228.8803305322594,1227.9100341796875,-0.07895775759969155
2023-11-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1233.2467403596042,1256.0487060546875,1.8489378442171591
2023-11-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1256.0487069063408,1251.682373046875,-0.3476245654692929
2023-11-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1241.494184691068,1216.2664794921875,-2.032043767096518
2023-11-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1222.573528153013,1217.7220458984375,-0.39682539682540574
2023-12-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1227.42500634804,1235.1873779296875,0.6324110671936679
2023-12-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1231.7913885085914,1207.048828125,-2.008664828672715
2023-12-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1205.1081145117266,1199.771484375,-0.44283413848631065
