Date,Open_lag_10,High_lag_10,Low_lag_10,Close_lag_10,EWJ.Volume_lag_10,EWJ.rsi_lag_10,EWJ.macd_lag_10,EWJ.signal_line_lag_10,EWJ.High.Minus.Low_lag_10,EWJ.Percent.Price_lag_10,Price_lag_10,NYSE.Volatility_lag_10,US_10Y_YIELD_lag_10,JPN_10Y_YIELD_lag_10,USD_JPY_lag_10,Toyota.Price.Change_lag_10,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_10,Sony.Price.Change_lag_10,Hitachi.Price.Change_lag_10,R_Holdings.Price.Change_lag_10,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_10,Keyence.Price.Change_lag_10,Tokio_Marine_Holdings.Price.Change_lag_10,Tokyo_Electron.Price.Change_lag_10,Shin_Etsu_Chemical.Price.Change_lag_10,Nikkei_225.Percent.Change_lag_10,Nikkei_225.High.Low.Diff_lag_10,Open_lag_2,High_lag_2,Low_lag_2,Close_lag_2,EWJ.Volume_lag_2,EWJ.rsi_lag_2,EWJ.macd_lag_2,EWJ.signal_line_lag_2,EWJ.High.Minus.Low_lag_2,EWJ.Percent.Price_lag_2,Price_lag_2,NYSE.Volatility_lag_2,US_10Y_YIELD_lag_2,JPN_10Y_YIELD_lag_2,USD_JPY_lag_2,Toyota.Price.Change_lag_2,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_2,Sony.Price.Change_lag_2,Hitachi.Price.Change_lag_2,R_Holdings.Price.Change_lag_2,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_2,Keyence.Price.Change_lag_2,Tokio_Marine_Holdings.Price.Change_lag_2,Tokyo_Electron.Price.Change_lag_2,Shin_Etsu_Chemical.Price.Change_lag_2,Nikkei_225.Percent.Change_lag_2,Nikkei_225.High.Low.Diff_lag_2,Open_lag_1,High_lag_1,Low_lag_1,Close_lag_1,EWJ.Volume_lag_1,EWJ.rsi_lag_1,EWJ.macd_lag_1,EWJ.signal_line_lag_1,EWJ.High.Minus.Low_lag_1,EWJ.Percent.Price_lag_1,Price_lag_1,NYSE.Volatility_lag_1,US_10Y_YIELD_lag_1,JPN_10Y_YIELD_lag_1,USD_JPY_lag_1,Toyota.Price.Change_lag_1,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_1,Sony.Price.Change_lag_1,Hitachi.Price.Change_lag_1,R_Holdings.Price.Change_lag_1,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_1,Keyence.Price.Change_lag_1,Tokio_Marine_Holdings.Price.Change_lag_1,Tokyo_Electron.Price.Change_lag_1,Shin_Etsu_Chemical.Price.Change_lag_1,Nikkei_225.Percent.Change_lag_1,Nikkei_225.High.Low.Diff_lag_1,Open_lag_0,High_lag_0,Low_lag_0,Close_lag_0,EWJ.Volume_lag_0,EWJ.rsi_lag_0,EWJ.macd_lag_0,EWJ.signal_line_lag_0,EWJ.High.Minus.Low_lag_0,EWJ.Percent.Price_lag_0,Price_lag_0,NYSE.Volatility_lag_0,US_10Y_YIELD_lag_0,JPN_10Y_YIELD_lag_0,USD_JPY_lag_0,Toyota.Price.Change_lag_0,Mitsubishi_UFJ_Financial_Group.Price.Change_lag_0,Sony.Price.Change_lag_0,Hitachi.Price.Change_lag_0,R_Holdings.Price.Change_lag_0,Sumitomo_Mitsui_Financial_Group.Price.Change_lag_0,Keyence.Price.Change_lag_0,Tokio_Marine_Holdings.Price.Change_lag_0,Tokyo_Electron.Price.Change_lag_0,Shin_Etsu_Chemical.Price.Change_lag_0,Nikkei_225.Percent.Change_lag_0,Nikkei_225.High.Low.Diff_lag_0,EWJ.Percent.Price_forward_1
2024-01-02 00:00:00-05:00,62.337922489787424,62.37708037232062,61.7897233372263,61.83866882324219,7283200.0,55.32280397272088,0.6572239248347742,0.6524976869940229,0.5873570350943211,-0.8008827477800965,2023-12-22,0.1191080981225771,3.9539999961853023,,142.31300354003906,0.9738212669026324,-1.455444589510989,24.487740489924363,-2.9628976467436132,121.63405392054938,5.4225471375903,9.95163871646946,21.390010966179943,-152.62163600775602,102.33436641483512,0.1856542506667264,160.4921875,63.589754181677826,63.7882905914786,63.52027211828979,63.56990432739258,4144200.0,66.84751327350467,0.7165002851237574,0.6385128258178113,0.2680184731888104,-0.0312154914587907,2024-01-05,0.1124701394221388,3.865999937057495,,141.42999267578125,-4.382195486940873,4.36633400760843,-8.8155858731634,33.579505612527555,-16.949008724753185,8.435000222325925,-129.37131232234242,-7.778185712976665,-167.39148028033742,101.35038548694774,0.7511563651192376,463.91015625,63.63939181075172,63.808142083371024,63.49049139292709,63.66917037963867,7236500.0,72.42279520934376,0.7570144784695074,0.6622131563481506,0.3176506904439335,0.0467926673081794,2024-01-08,0.114164082435831,3.946000099182129,,141.12600708007812,0.4869106157079841,6.792074676430502,-20.56970138443694,0.0,-53.838026482216264,-25.606401714433105,-776.2278407803242,-38.890931067397105,-571.100341796875,-53.13515625000037,-0.8076468914922675,368.1484375,63.10335449277075,63.48056610554443,62.974307717167534,63.09342956542969,6828000,62.451691464555,0.7342013800602487,0.6766108010905703,0.5062583883768994,-0.0157280503086371,2024-01-09,0.11813231787793,3.9070000648498535,,142.15499877929688,-22.884799855114125,-0.9702964127754968,-12.733624117266118,-6.913428280550761,-95.71204258286888,4.819968535844055,-49.75819485624379,-25.279104865882346,-128.0052436114529,-95.44648437500018,-1.0388502672689708,762.69921875,0.0467926673081794
2024-01-03 00:00:00-05:00,61.84846410954868,61.89740959868934,61.5352084978867,61.7212028503418,5017600.0,54.28084134163056,0.6110412082605805,0.6442063912473345,0.3622011008026433,-0.2057630064692824,2023-12-26,0.1175151608108457,3.921999931335449,,142.7220001220703,18.01569233776354,6.3069263289794435,1.9590191481988768,0.0,52.841024615991046,2.7112735379691912,129.3713000040225,10.695005127714012,-44.30950786354151,41.32734236363467,0.01653160408396,347.5390625,63.63939181075172,63.808142083371024,63.49049139292709,63.66917037963867,7236500.0,72.42279520934376,0.7570144784695074,0.6622131563481506,0.3176506904439335,0.0467926673081794,2024-01-08,0.114164082435831,3.946000099182129,,141.12600708007812,0.4869106157079841,6.792074676430502,-20.56970138443694,0.0,-53.838026482216264,-25.606401714433105,-776.2278407803242,-38.890931067397105,-571.100341796875,-53.13515625000037,-0.8076468914922675,368.1484375,63.10335449277075,63.48056610554443,62.974307717167534,63.09342956542969,6828000.0,62.451691464555,0.7342013800602487,0.6766108010905703,0.5062583883768994,-0.0157280503086371,2024-01-09,0.11813231787793,3.9070000648498535,,142.15499877929688,-22.884799855114125,-0.9702964127754968,-12.733624117266118,-6.913428280550761,-95.71204258286888,4.819968535844055,-49.75819485624379,-25.279104865882346,-128.0052436114529,-95.44648437500018,-1.0388502672689708,762.69921875,62.8353340579388,63.03386667883314,62.517683379185776,62.745994567871094,7952800,59.46118611463883,0.6802452902755576,0.6773376989275678,0.5161832996473663,-0.1421803375555073,2024-01-10,0.117865698005867,3.990999937057495,,142.99899291992188,50.15179588061528,2.4257407948271066,-16.65166301941599,-5.925794898980257,45.86202036161103,-14.46012708634953,-408.01719308120664,-82.64322533107907,408.63213064847514,32.47148380723138,0.2683588366257907,356.83984375,-0.0157280503086371
2024-01-04 00:00:00-05:00,62.00509083619669,62.240034408004774,61.760359660451414,61.90719985961914,5975500.0,56.281396538939546,0.5827321038982447,0.6319115337775165,0.4796747475533607,-0.1578757086835954,2023-12-27,0.1170168496621226,3.877000093460083,,143.88900756835938,29.21463806036536,12.613852638711704,-46.03694773321149,-43.45583215223997,-120.63705731640766,12.9540100458903,-905.599145511842,9.722732365657976,4.9232789230118215,83.638671875,0.2869223497341134,606.2109375,63.10335449277075,63.48056610554443,62.974307717167534,63.09342956542969,6828000.0,62.451691464555,0.7342013800602487,0.6766108010905703,0.5062583883768994,-0.0157280503086371,2024-01-09,0.11813231787793,3.9070000648498535,,142.15499877929688,-22.884799855114125,-0.9702964127754968,-12.733624117266118,-6.913428280550761,-95.71204258286888,4.819968535844055,-49.75819485624379,-25.279104865882346,-128.0052436114529,-95.44648437500018,-1.0388502672689708,762.69921875,62.8353340579388,63.03386667883314,62.517683379185776,62.745994567871094,7952800.0,59.46118611463883,0.6802452902755576,0.6773376989275678,0.5161832996473663,-0.1421803375555073,2024-01-10,0.117865698005867,3.990999937057495,,142.99899291992188,50.15179588061528,2.4257407948271066,-16.65166301941599,-5.925794898980257,45.86202036161103,-14.46012708634953,-408.01719308120664,-82.64322533107907,408.63213064847514,32.47148380723138,0.2683588366257907,356.83984375,62.58717059025634,62.9842358406843,62.54746330787457,62.59709930419922,3649500,49.30946198741657,0.6183422326268229,0.6655386056674188,0.4367725328097265,0.0158638165765277,2024-01-11,0.1186497603579642,4.041999816894531,,144.76499938964844,-22.397888389654327,-11.15840910686029,-2.938528752285947,-19.75265284946954,78.76303877254395,0.0,-1134.4868368972238,-63.19776214673175,536.6373877800652,75.76679426722058,0.1379717360792663,286.16015625,-0.1421803375555073
2024-01-05 00:00:00-05:00,62.269517755166454,62.31914996308302,61.48531599532257,61.59450912475586,11485200.0,52.51706678659316,0.5289677942361166,0.6113227858692366,0.833833967760448,-1.084011334509797,2023-12-28,0.1176261805417806,3.8940000534057617,,143.5229949951172,56.4816318408175,24.742557010135215,23.508230708997417,14.814488870333207,28.91301409687549,34.04161972968632,-447.8237386703841,34.029563678468094,118.15869869403105,134.80585462818271,-0.0601770925867553,310.609375,62.8353340579388,63.03386667883314,62.517683379185776,62.745994567871094,7952800.0,59.46118611463883,0.6802452902755576,0.6773376989275678,0.5161832996473663,-0.1421803375555073,2024-01-10,0.117865698005867,3.990999937057495,,142.99899291992188,50.15179588061528,2.4257407948271066,-16.65166301941599,-5.925794898980257,45.86202036161103,-14.46012708634953,-408.01719308120664,-82.64322533107907,408.63213064847514,32.47148380723138,0.2683588366257907,356.83984375,62.58717059025634,62.9842358406843,62.54746330787457,62.59709930419922,3649500.0,49.30946198741657,0.6183422326268229,0.6655386056674188,0.4367725328097265,0.0158638165765277,2024-01-11,0.1186497603579642,4.041999816894531,,144.76499938964844,-22.397888389654327,-11.15840910686029,-2.938528752285947,-19.75265284946954,78.76303877254395,0.0,-1134.4868368972238,-63.19776214673175,536.6373877800652,75.76679426722058,0.1379717360792663,286.16015625,63.09342676326996,63.71880318543936,62.994158560793615,63.06364440917969,6507200,57.14045402969205,0.6000133242380556,0.6524335493815462,0.7246446246457481,-0.0472035766927316,2024-01-12,0.1038824161607707,4.001999855041504,,144.71600341796875,16.55496176931365,7.76237128488151,29.385287723026067,12.839223728973138,24.92501281648947,22.292765995159243,328.40408961892535,51.530482081824175,-521.8675311683364,21.64765551824348,0.6966632189932722,345.890625,0.0158638165765277
2024-01-08 00:00:00-05:00,62.269518771688645,62.69636258278969,62.25959384462121,62.66658401489258,5742800.0,56.04492884122882,0.5663382802469457,0.6023258847447784,0.4367687381684817,0.637655872465907,2023-12-29,0.1173694057742076,3.901000022888184,,142.07000732421875,-20.45024751183155,-10.673260951146403,1.9590191476527252,-21.72791840359332,9.970004751919078,-11.447674020550949,447.8237436312483,-32.085017985435115,-147.6983547019263,-106.27030870069302,0.173125233819895,389.9609375,62.58717059025634,62.9842358406843,62.54746330787457,62.59709930419922,3649500.0,49.30946198741657,0.6183422326268229,0.6655386056674188,0.4367725328097265,0.0158638165765277,2024-01-11,0.1186497603579642,4.041999816894531,,144.76499938964844,-22.397888389654327,-11.15840910686029,-2.938528752285947,-19.75265284946954,78.76303877254395,0.0,-1134.4868368972238,-63.19776214673175,536.6373877800652,75.76679426722058,0.1379717360792663,286.16015625,63.09342676326996,63.71880318543936,62.994158560793615,63.06364440917969,6507200.0,57.14045402969205,0.6000133242380556,0.6524335493815462,0.7246446246457481,-0.0472035766927316,2024-01-12,0.1038824161607707,4.001999855041504,,144.71600341796875,16.55496176931365,7.76237128488151,29.385287723026067,12.839223728973138,24.92501281648947,22.292765995159243,328.40408961892535,51.530482081824175,-521.8675311683364,21.64765551824348,0.6966632189932722,345.890625,63.212547146602006,64.00667764886829,63.103354013205646,63.986820220947266,5785500,70.68589182688245,0.6524589641971161,0.6524386323446602,0.9033236356626446,1.2248724490559957,2024-01-16,0.1041073932904756,4.019000053405762,,144.22999572753906,-5.8429272191574455,6.7920750839175525,-19.590190979606177,-22.71554967433667,-66.79903047940115,2.7112735529876772,-308.5008221827011,14.58409835365046,-580.9469096298744,-15.74375080169284,-0.2396660234381611,548.44140625,-0.0472035766927316
2024-01-09 00:00:00-05:00,62.8452624787184,63.13313080164379,62.7261406347202,62.865116119384766,4500000.0,66.66169728553052,0.6050004724343196,0.6028608022826867,0.4069901669235847,0.0315913083712319,2024-01-02,0.1133337349282473,3.885999917984009,,142.22999572753906,59.40309787326396,7.277223132905419,87.1763578449345,5.925795299602214,100.69704329734397,15.96646271205418,2378.44177104305,29.168197529883855,49.232787725279195,87.57460624409032,1.608996180910082,653.28125,63.09342676326996,63.71880318543936,62.994158560793615,63.06364440917969,6507200.0,57.14045402969205,0.6000133242380556,0.6524335493815462,0.7246446246457481,-0.0472035766927316,2024-01-12,0.1038824161607707,4.001999855041504,,144.71600341796875,16.55496176931365,7.76237128488151,29.385287723026067,12.839223728973138,24.92501281648947,22.292765995159243,328.40408961892535,51.530482081824175,-521.8675311683364,21.64765551824348,0.6966632189932722,345.890625,63.212547146602006,64.00667764886829,63.103354013205646,63.986820220947266,5785500.0,70.68589182688245,0.6524589641971161,0.6524386323446602,0.9033236356626446,1.2248724490559957,2024-01-16,0.1041073932904756,4.019000053405762,,144.22999572753906,-5.8429272191574455,6.7920750839175525,-19.590190979606177,-22.71554967433667,-66.79903047940115,2.7112735529876772,-308.5008221827011,14.58409835365046,-580.9469096298744,-15.74375080169284,-0.2396660234381611,548.44140625,63.569903286612885,63.76843211977364,63.500417437667664,63.59968185424805,5218800,67.19594419992373,0.6552305905913514,0.6529970239939984,0.2680146821059779,0.0468438145971402,2024-01-17,0.1042630300820405,4.03000020980835,,144.42799377441406,-39.43975975473586,65.9801512260658,-2.938528716379551,10.863958238979194,-1.994000910070099,92.48469639439143,-875.7441873761272,-30.14047196798674,78.77245594713531,-11.807812099837976,-0.5195009144095695,366.5,1.2248724490559957
2024-01-10 00:00:00-05:00,62.64673180866611,62.9544537818359,62.59709959880275,62.84526443481445,3942900.0,69.11537398812146,0.6268131613056127,0.6076512740872719,0.3573541830331521,0.3169081936384088,2024-01-03,0.1172094009666234,3.7890000343322754,,142.46099853515625,16.554961085151717,7.762371316354347,14.692643297267296,8.88869243188401,-78.76303572698089,13.254967586170553,149.27458758762077,27.223652396680336,482.4813232421875,7.871874860639764,0.5119714665298541,307.98828125,63.212547146602006,64.00667764886829,63.103354013205646,63.986820220947266,5785500.0,70.68589182688245,0.6524589641971161,0.6524386323446602,0.9033236356626446,1.2248724490559957,2024-01-16,0.1041073932904756,4.019000053405762,,144.22999572753906,-5.8429272191574455,6.7920750839175525,-19.590190979606177,-22.71554967433667,-66.79903047940115,2.7112735529876772,-308.5008221827011,14.58409835365046,-580.9469096298744,-15.74375080169284,-0.2396660234381611,548.44140625,63.569903286612885,63.76843211977364,63.500417437667664,63.59968185424805,5218800.0,67.19594419992373,0.6552305905913514,0.6529970239939984,0.2680146821059779,0.0468438145971402,2024-01-17,0.1042630300820405,4.03000020980835,,144.42799377441406,-39.43975975473586,65.9801512260658,-2.938528716379551,10.863958238979194,-1.994000910070099,92.48469639439143,-875.7441873761272,-30.14047196798674,78.77245594713531,-11.807812099837976,-0.5195009144095695,366.5,64.7511701687341,64.92984914759425,64.64197703868682,64.74124145507812,11832800,72.08041747086317,0.74099966101668,0.6705975513985347,0.2878721089074361,-0.0153336435930158,2024-01-18,0.1058402235875935,3.9769999980926514,,145.73399353027344,0.0,-8.247519153612757,-21.549209770114885,-5.925795403079974,-81.75403802153778,-20.485251401339156,845.8893574677786,-56.39184736481502,-231.3941015011551,65.92695089456902,0.0644189501307579,399.8203125,0.0468438145971402
2024-01-11 00:00:00-05:00,62.93460204738127,63.2323990843611,62.92467333368823,63.19269180297851,4275100.0,67.42844448163092,0.6644747086075355,0.6190159609913247,0.3077257506728656,0.4100919799301076,2024-01-04,0.1133169156915607,3.849999904632568,,141.3990020751953,-41.87431482282091,-12.128705207177743,14.692642866235929,-17.777385031959966,138.5830682200458,-28.619070397875475,507.53357846797735,-32.08501625676945,-817.2642552083344,10.823827937886564,-0.0689267592288015,477.41015625,63.569903286612885,63.76843211977364,63.500417437667664,63.59968185424805,5218800.0,67.19594419992373,0.6552305905913514,0.6529970239939984,0.2680146821059779,0.0468438145971402,2024-01-17,0.1042630300820405,4.03000020980835,,144.42799377441406,-39.43975975473586,65.9801512260658,-2.938528716379551,10.863958238979194,-1.994000910070099,92.48469639439143,-875.7441873761272,-30.14047196798674,78.77245594713531,-11.807812099837976,-0.5195009144095695,366.5,64.7511701687341,64.92984914759425,64.64197703868682,64.74124145507812,11832800.0,72.08041747086317,0.74099966101668,0.6705975513985347,0.2878721089074361,-0.0153336435930158,2024-01-18,0.1058402235875935,3.9769999980926514,,145.73399353027344,0.0,-8.247519153612757,-21.549209770114885,-5.925795403079974,-81.75403802153778,-20.485251401339156,845.8893574677786,-56.39184736481502,-231.3941015011551,65.92695089456902,0.0644189501307579,399.8203125,65.3070573702659,65.41625050100042,64.78094914403022,65.31698608398438,9210400,77.86035234819809,0.8456815565502183,0.7056143524288715,0.6353013569702028,0.0152031252337527,2024-01-19,0.1041775001877493,3.950000047683716,,145.04600524902344,-55.994719219290346,-21.346520932373323,-48.97548099451069,-40.49293412880479,33.89801414624344,-27.413912953388262,39.806555245711934,-85.56004721403679,49.23278568555543,-68.87890029535083,-0.6997463753020582,372.8203125,-0.0153336435930158
2024-01-12 00:00:00-05:00,63.589754181677826,63.7882905914786,63.52027211828979,63.56990432739258,4144200.0,66.84751327350467,0.7165002851237574,0.6385128258178113,0.2680184731888104,-0.0312154914587907,2024-01-05,0.1124701394221388,3.865999937057495,,141.42999267578125,-4.382195486940873,4.36633400760843,-8.8155858731634,33.579505612527555,-16.949008724753185,8.435000222325925,-129.37131232234242,-7.778185712976665,-167.39148028033742,101.35038548694774,0.7511563651192376,463.91015625,64.7511701687341,64.92984914759425,64.64197703868682,64.74124145507812,11832800.0,72.08041747086317,0.74099966101668,0.6705975513985347,0.2878721089074361,-0.0153336435930158,2024-01-18,0.1058402235875935,3.9769999980926514,,145.73399353027344,0.0,-8.247519153612757,-21.549209770114885,-5.925795403079974,-81.75403802153778,-20.485251401339156,845.8893574677786,-56.39184736481502,-231.3941015011551,65.92695089456902,0.0644189501307579,399.8203125,65.3070573702659,65.41625050100042,64.78094914403022,65.31698608398438,9210400.0,77.86035234819809,0.8456815565502183,0.7056143524288715,0.6353013569702028,0.0152031252337527,2024-01-19,0.1041775001877493,3.950000047683716,,145.04600524902344,-55.994719219290346,-21.346520932373323,-48.97548099451069,-40.49293412880479,33.89801414624344,-27.413912953388262,39.806555245711934,-85.56004721403679,49.23278568555543,-68.87890029535083,-0.6997463753020582,372.8203125,66.05155305703316,66.29971789077311,65.84309550549837,65.9423599243164,9226300,76.27389655600763,0.967947261891588,0.7580809343214149,0.4566223852747413,-0.1653150117794656,2024-01-22,0.0869678791027695,4.065999984741211,,145.79400634765625,53.07325908545181,-1.4554446036356694,21.549209770114885,41.480567821558,3.9880017635196054,25.60640006085623,368.2106171616906,73.89276367187495,364.322620548468,109.22226370678344,0.5937639677249981,373.1015625,0.0152031252337527
2024-01-16 00:00:00-05:00,63.63939181075172,63.808142083371024,63.49049139292709,63.66917037963867,7236500.0,72.42279520934376,0.7570144784695074,0.6622131563481506,0.3176506904439335,0.0467926673081794,2024-01-08,0.114164082435831,3.946000099182129,,141.12600708007812,0.4869106157079841,6.792074676430502,-20.56970138443694,0.0,-53.838026482216264,-25.606401714433105,-776.2278407803242,-38.890931067397105,-571.100341796875,-53.13515625000037,-0.8076468914922675,368.1484375,65.3070573702659,65.41625050100042,64.78094914403022,65.31698608398438,9210400.0,77.86035234819809,0.8456815565502183,0.7056143524288715,0.6353013569702028,0.0152031252337527,2024-01-19,0.1041775001877493,3.950000047683716,,145.04600524902344,-55.994719219290346,-21.346520932373323,-48.97548099451069,-40.49293412880479,33.89801414624344,-27.413912953388262,39.806555245711934,-85.56004721403679,49.23278568555543,-68.87890029535083,-0.6997463753020582,372.8203125,66.05155305703316,66.29971789077311,65.84309550549837,65.9423599243164,9226300.0,76.27389655600763,0.967947261891588,0.7580809343214149,0.4566223852747413,-0.1653150117794656,2024-01-22,0.0869678791027695,4.065999984741211,,145.79400634765625,53.07325908545181,-1.4554446036356694,21.549209770114885,41.480567821558,3.9880017635196054,25.60640006085623,368.2106171616906,73.89276367187495,364.322620548468,109.22226370678344,0.5937639677249981,373.1015625,66.02177099340724,66.09125684024012,65.30705509833226,65.4559555053711,11987500,69.86300648731928,1.013907251039285,0.809246197664989,0.7842017419078644,-0.8570134964914098,2024-01-23,0.077226090682925,4.105999946594238,,147.24600219726562,9.251301670863995,-4.366333813557276,8.815585984709742,-4.938162882702272,-23.928011404605968,-1.5061160523050603,218.93604958785,35.00183632096014,-329.8596838289486,83.63866902347763,-0.3613077007750632,209.72265625,-0.1653150117794656
2024-01-17 00:00:00-05:00,63.10335449277075,63.48056610554443,62.974307717167534,63.09342956542969,6828000.0,62.451691464555,0.7342013800602487,0.6766108010905703,0.5062583883768994,-0.0157280503086371,2024-01-09,0.11813231787793,3.9070000648498535,,142.15499877929688,-22.884799855114125,-0.9702964127754968,-12.733624117266118,-6.913428280550761,-95.71204258286888,4.819968535844055,-49.75819485624379,-25.279104865882346,-128.0052436114529,-95.44648437500018,-1.0388502672689708,762.69921875,66.05155305703316,66.29971789077311,65.84309550549837,65.9423599243164,9226300.0,76.27389655600763,0.967947261891588,0.7580809343214149,0.4566223852747413,-0.1653150117794656,2024-01-22,0.0869678791027695,4.065999984741211,,145.79400634765625,53.07325908545181,-1.4554446036356694,21.549209770114885,41.480567821558,3.9880017635196054,25.60640006085623,368.2106171616906,73.89276367187495,364.322620548468,109.22226370678344,0.5937639677249981,373.1015625,66.02177099340724,66.09125684024012,65.30705509833226,65.4559555053711,11987500.0,69.86300648731928,1.013907251039285,0.809246197664989,0.7842017419078644,-0.8570134964914098,2024-01-23,0.077226090682925,4.105999946594238,,147.24600219726562,9.251301670863995,-4.366333813557276,8.815585984709742,-4.938162882702272,-23.928011404605968,-1.5061160523050603,218.93604958785,35.00183632096014,-329.8596838289486,83.63866902347763,-0.3613077007750632,209.72265625,64.473217568509,64.66182525625216,64.27468874075045,64.64197540283203,10639400,62.27949561454965,0.9734284052853396,0.8420826391890591,0.3871365155017088,0.2617487395346912,2024-01-24,0.0769903434850613,4.144000053405762,,148.1179962158203,58.42927734375007,24.2574099742385,40.159891508192686,35.55477281852245,125.62205696653018,43.380373015791065,497.58191508335585,75.83731475131208,516.9442898517409,65.92695312500018,1.5072786200234718,587.953125,-0.8570134964914098
2024-01-18 00:00:00-05:00,62.8353340579388,63.03386667883314,62.517683379185776,62.745994567871094,7952800.0,59.46118611463883,0.6802452902755576,0.6773376989275678,0.5161832996473663,-0.1421803375555073,2024-01-10,0.117865698005867,3.990999937057495,,142.99899291992188,50.15179588061528,2.4257407948271066,-16.65166301941599,-5.925794898980257,45.86202036161103,-14.46012708634953,-408.01719308120664,-82.64322533107907,408.63213064847514,32.47148380723138,0.2683588366257907,356.83984375,66.02177099340724,66.09125684024012,65.30705509833226,65.4559555053711,11987500.0,69.86300648731928,1.013907251039285,0.809246197664989,0.7842017419078644,-0.8570134964914098,2024-01-23,0.077226090682925,4.105999946594238,,147.24600219726562,9.251301670863995,-4.366333813557276,8.815585984709742,-4.938162882702272,-23.928011404605968,-1.5061160523050603,218.93604958785,35.00183632096014,-329.8596838289486,83.63866902347763,-0.3613077007750632,209.72265625,64.473217568509,64.66182525625216,64.27468874075045,64.64197540283203,10639400.0,62.27949561454965,0.9734284052853396,0.8420826391890591,0.3871365155017088,0.2617487395346912,2024-01-24,0.0769903434850613,4.144000053405762,,148.1179962158203,58.42927734375007,24.2574099742385,40.159891508192686,35.55477281852245,125.62205696653018,43.380373015791065,497.58191508335585,75.83731475131208,516.9442898517409,65.92695312500018,1.5072786200234718,587.953125,64.90998946651467,65.26734741182699,64.87028218665894,65.24749755859375,11142900,63.56487634961272,0.9789247704074242,0.8694510654327322,0.3970652251680491,0.519963251963225,2024-01-25,0.0789505009485851,4.145999908447266,,148.1280059814453,4.382195972384579,10.673260396980822,-21.549210708119972,-13.826855303020238,75.77203436076434,11.74885148595149,159.2262289536884,3.8890930238640062,157.54491904847964,-21.647656250000185,0.0080601497625727,221.7578125,0.2617487395346912
2024-01-19 00:00:00-05:00,62.58717059025634,62.9842358406843,62.54746330787457,62.59709930419922,3649500.0,49.30946198741657,0.6183422326268229,0.6655386056674188,0.4367725328097265,0.0158638165765277,2024-01-11,0.1186497603579642,4.041999816894531,,144.76499938964844,-22.397888389654327,-11.15840910686029,-2.938528752285947,-19.75265284946954,78.76303877254395,0.0,-1134.4868368972238,-63.19776214673175,536.6373877800652,75.76679426722058,0.1379717360792663,286.16015625,64.473217568509,64.66182525625216,64.27468874075045,64.64197540283203,10639400.0,62.27949561454965,0.9734284052853396,0.8420826391890591,0.3871365155017088,0.2617487395346912,2024-01-24,0.0769903434850613,4.144000053405762,,148.1179962158203,58.42927734375007,24.2574099742385,40.159891508192686,35.55477281852245,125.62205696653018,43.380373015791065,497.58191508335585,75.83731475131208,516.9442898517409,65.92695312500018,1.5072786200234718,587.953125,64.90998946651467,65.26734741182699,64.87028218665894,65.24749755859375,11142900.0,63.56487634961272,0.9789247704074242,0.8694510654327322,0.3970652251680491,0.519963251963225,2024-01-25,0.0789505009485851,4.145999908447266,,148.1280059814453,4.382195972384579,10.673260396980822,-21.549210708119972,-13.826855303020238,75.77203436076434,11.74885148595149,159.2262289536884,3.8890930238640062,157.54491904847964,-21.647656250000185,0.0080601497625727,221.7578125,65.07874402187163,65.41625213623047,64.80080061792302,65.41625213623047,11184400,62.533696631139655,0.9855371051674596,0.8926682733796777,0.6154515183074523,0.5186149785641389,2024-01-26,0.0795210386622531,4.093999862670898,,148.12100219726562,-11.685854914873744,7.76237119477355,6.8565669189874825,-6.9134281220617595,-88.73303702987141,-5.723726125964731,-159.226225601451,-71.9482207062124,196.93114713078103,34.439453125,-0.2537069785690663,357.48046875,0.519963251963225
