Date,Sumitomo_Mitsui_Financial_Group.Price.Change,Tokyo_Electron.Price.Change,Hitachi.Price.Change,Sony.Price.Change,Mitsubishi_UFJ_Financial_Group.Price.Change,Keyence.Price.Change,Toyota.Price.Change,Tokio_Marine_Holdings.Price.Change,Shin_Etsu_Chemical.Price.Change,R_Holdings.Price.Change,Nikkei_225.Percent.Change,Nikkei_225.High.Low.Diff
2023-05-15 00:00:00+09:00,16.571191169929534,-180.8332333124035,17.632634831790938,9.76351164290054,12.225928992279478,645.2064555175966,-6.260735146196339,47.8067715849802,-8.756822620738603,-19.89145694256331,0.2683882506205016,153.5
2023-05-16 00:00:00+09:00,-4.438721542583835,351.8917510008905,20.963267407219973,3.905404458365865,-0.4775735562551517,565.796390422809,-9.1503059976219,-8.605217574373,24.324506641894004,9.945728330540987,0.0166916922044102,137.490234375
2023-05-17 00:00:00+09:00,4.142879120744283,381.2160097947781,5.681674418823377,13.668916913047724,17.28813871753232,-158.8200357249152,2.889570117491303,48.762902493124784,-30.16238696289065,-3.9782916098042738,0.6056021974031106,202.880859375
2023-05-18 00:00:00+09:00,-10.357089177512536,-117.29722373434925,22.72645944578153,89.82430950198159,-4.011629340252853,-536.0176083309052,10.113495770393229,-23.903384649732743,75.89245693968269,63.652661518509376,0.464603445376749,285.23046875
2023-05-19 00:00:00+09:00,-20.714069100437655,-166.17108658256984,0.9795907578313744,-40.03040062775926,-14.327206441582575,-218.3775605508272,-3.852760091062691,-20.07884218709023,68.10861463879291,61.663516955274645,-0.1264606320131737,245.41015625
2023-05-22 00:00:00+09:00,4.142879253972751,254.14401837151672,11.167359522755078,37.1013450874816,-8.118749993390907,665.0588458923739,4.815950207832429,46.85063566984945,-11.67576294517312,1.9891456427703815,1.1423499385258038,397.55078125
2023-05-23 00:00:00+09:00,-11.836626395567237,-508.2879666872941,-12.538809710704982,-45.8885054779912,-11.36621564816835,-496.3125451589585,-108.84047553124584,7.649083171807888,-34.05431146076444,46.744922500586654,-0.9215699474846836,523.798828125
2023-05-24 00:00:00+09:00,0.5917933924858971,459.4141855736307,8.228467160399987,5.858106246445004,5.63533271350866,307.7137868184509,6.742330752459793,20.078841758515864,15.567683840818065,-38.78834201437985,-0.1497290201561816,290.08984375
2023-05-25 00:00:00+09:00,-18.93847275305575,146.62154047540025,17.044903125346536,41.006746523525635,-9.933552647931378,853.6576167632156,-14.447850819435873,14.342029794453993,22.378546083265977,-20.88602926573003,0.6596932907788725,331.83984375
2023-05-26 00:00:00+09:00,-11.24472532392474,268.80615918242256,19.787686048862497,-10.73986364293978,-5.826373817114472,-942.9940040705696,-3.3711651204846476,-14.342030578834056,-12.648742506708912,-14.918592664930657,0.0216798982921472,237.109375
2023-05-29 00:00:00+09:00,14.499858991878456,-850.4050436580874,-28.60400359922619,-57.60472547743029,6.208455842116791,-1429.3802621995565,-29.377295757409456,29.64019377122031,-79.78438396050933,8.951155379011652,-0.492132837597657,396.4296875
2023-05-30 00:00:00+09:00,-11.836626395567237,29.324307933788077,6.661265268084435,23.432428163609075,-5.826374003039405,575.7226257588918,18.300611421250775,-40.15768477364372,11.675762572574968,-27.84804154223548,0.4228712206467689,310.640625
2023-05-31 00:00:00+09:00,11.244724813371931,-366.5538846104064,-17.240893243844766,4.881755515797067,-1.432720669089349,-1270.5603244837694,-20.226991936771356,66.92947581827502,-42.81113458517575,-59.674367624562365,-0.5448320664502054,356.798828125
2023-06-01 00:00:00+09:00,21.009913697972024,513.1754041835593,1.3714510030815743,21.479724858430927,32.379510283054515,516.1650546178571,-2.8895699682152554,18.166572271947643,35.02728795938765,1.989145722070134,0.8482805062491318,331.611328125
2023-06-02 00:00:00+09:00,-6.8061119536253045,-410.54033925097247,38.59590342119941,-0.9763511516948712,1.241679603092166,595.5751552905858,47.19631220695828,44.93836015822353,1.94596033419748,23.869751305593127,0.7140410667211449,298.529296875
2023-06-05 00:00:00+09:00,2.3672821943728195,219.9323270347886,20.76727700097831,27.337833905460684,-9.45592078400091,1419.4540856690728,-20.708586480542863,4.780676919205234,76.86544060290998,-35.80461870959698,1.1088037466711216,418.708984375
2023-06-06 00:00:00+09:00,6.510052684306402,425.20246997947106,23.706048727796315,43.93580289273632,4.107120978329476,-794.1001760563377,24.07975210794598,67.885609783586,116.7576305581133,55.69607946094129,1.6206207761671187,600.6015625
2023-06-07 00:00:00+09:00,-32.25474551858224,-777.0941626320418,-34.28567798517224,-77.13173759934307,-15.759927089282767,-1568.3477845821326,-34.674842359050444,-86.05217551532905,-147.89300545186325,-120.34331165535788,-2.1614514022219873,794.7890625
2023-06-08 00:00:00+09:00,-0.5917934060412335,87.97292428524088,-15.6734524797198,-44.912155356642415,-9.74251152880197,-1300.339141103148,-13.966255157832393,-24.859519812283907,-60.32477008126534,-15.913166506119524,-0.7419571375739917,615.5
2023-06-09 00:00:00+09:00,9.173285471209963,210.15753022128047,8.03259699098544,13.668916012051795,-0.764106000679817,1995.1764887260651,-3.371165153546144,7.6490832864406,104.10889168249378,3.9782916805279456,1.0579917719771657,405.2890625
2023-06-12 00:00:00+09:00,-7.101954740813653,-141.73416222220476,-4.897954127484809,-2.9290534948277127,-8.596323892551709,1498.8639926439064,3.3711651690978215,-16.254302449745865,-7.783841663029307,102.44099729203845,0.0675082652882599,237.140625
2023-06-13 00:00:00+09:00,-8.285649651674248,488.7384677292721,7.444866480451537,3.905404628008,-1.7192532014435074,138.967521117258,70.79446307933267,8.60521837410215,128.43338560314896,25.858894942433835,1.0704330170169472,489.1484375
2023-06-14 00:00:00+09:00,29.295563689839128,-146.62154031878163,8.816317401958713,10.739862641109085,11.366273410353642,-327.5663332359836,48.15950203767579,26.771792083207856,9.729803278028156,68.62553239639055,0.5128880646761178,461.5703125
2023-06-15 00:00:00+09:00,-5.622416470605685,161.2836899630529,0.0,-9.763511739751266,0.8596557503866507,327.5663110293099,-24.56134636847537,43.0260892696092,-28.21642627997153,3.97829132548668,-0.0244915524553656,381.1171875
2023-06-16 00:00:00+09:00,-15.091652765839171,293.2430778952221,1.9591815813396352,-16.597969917050705,-8.787364268551983,-109.1887688847055,-32.74846010092824,5.7368119146417484,57.405838196536024,71.60924751038965,0.9189745902484884,585.83203125
2023-06-19 00:00:00+09:00,10.652932322117294,0.0,-17.43676443205959,-37.10134300561231,-4.8712267701392875,-1012.4776091453824,-65.01532705741283,21.03497768760144,-110.91975182579154,0.994572860920016,-1.1794046931184523,541.33203125
2023-06-20 00:00:00+09:00,-26.92817194248823,219.93231445312267,2.351041999908375,41.00674475137657,-7.641176862124894,317.6400386708701,-5.779140207218916,-22.94724867289187,12.648743196797112,-100.45186707248922,0.3587056960130374,385.71875
2023-06-21 00:00:00+09:00,21.601814373212164,742.8824705131301,18.22048446034728,-1.9527023304099205,10.31557731902808,268.0087886432011,-3.3711648407565917,20.078841927909707,56.432852916600496,-27.848039273016184,1.1280259774823074,503.19140625
2023-06-22 00:00:00+09:00,15.387604139906443,-430.08985569571814,19.983676527467196,-7.810809739191427,27.221692443759025,129.0412724284397,-5.297544765834118,34.420870577173446,-54.486892772511965,-39.78291127873581,-0.5177724499776931,409.26953125
2023-06-23 00:00:00+09:00,-42.315771925439776,-161.2837028879585,-56.816267903645894,-74.2026925116229,-21.013235806715556,-1270.5603473653318,-50.56748015795483,-46.85063364652433,-76.8654360168739,-144.2130716183383,-2.0228507036149654,957.908203125
2023-06-26 00:00:00+09:00,-8.877442907966952,58.64861478518651,16.065312881650016,-21.47972542731168,0.4775735369028098,456.6075974432606,16.374230973519843,-1.9122707976598576,-0.972980226083564,54.70150709678546,0.158453584903177,492.009765625
2023-06-27 00:00:00+09:00,0.8877442612520099,107.52245870847035,0.1958703293296366,-12.692565394674148,3.8205884016782647,-138.9675365889998,-10.595091081806004,4.780676871338528,-22.378547536461156,-15.91316489361634,-0.2808181706086359,382.109375
2023-06-28 00:00:00+09:00,22.193606529706585,122.18462676398848,12.53881024899124,50.7702573642905,10.506617769281888,873.5100958744879,23.116559103260897,39.201548797708256,82.7033202511966,74.59296567838282,1.1770004954275053,551.119140625
2023-06-29 00:00:00+09:00,19.53026725649283,317.6800141959975,6.269405295126489,-41.98310125942908,23.401105019613738,-277.9350600189646,-6.260735114813542,-21.99111492549264,-54.48689158136676,-30.8317583931821,-0.2182711391745619,342.78125
2023-06-30 00:00:00+09:00,4.438721535557761,151.50892490728438,-0.7837204877362183,-24.40877812183635,0.4775735058135524,-674.9851879145135,-11.076685273598288,-10.517488643594334,21.40556591469158,-23.869748007067756,0.3649400507944008,314.12109375
2023-07-03 00:00:00+09:00,10.652931386690398,166.1710908253408,23.901920270577648,5.858106860699536,13.849632372124802,635.2800919276051,16.855827533309366,25.815656092348945,122.59550069091256,-22.87517738300812,0.7032918571468861,252.2578125
2023-07-04 00:00:00+09:00,47.938190539728794,87.97292744126753,1.5673214742148502,-6.834458409316994,15.75992576674662,-466.53384009419824,5.29754502922151,8.60521806404995,-17.513644848362674,38.78834520751752,-0.2677891103058243,237.66796875
2023-07-05 00:00:00+09:00,-12.132577107531006,63.53599788514475,18.416355377088394,31.2432381667918,-9.073897145960473,406.9762986953719,4.815950194060861,24.859518157174534,-10.70278390110343,28.842611672342173,0.5235649577073951,348.078125
2023-07-06 00:00:00+09:00,-28.703660513990823,-87.97292804718018,-2.9387724253467695,6.834458633718896,-16.715074838011333,-764.321458209015,-22.15337130190437,-0.956135383635683,-53.51391731562853,68.62553382868555,-0.8632569021440514,441.728515625
2023-07-07 00:00:00+09:00,-15.0916531434425,-131.95938891982223,-7.053006014911716,-2.929053353878317,-7.641177231087568,-506.23885146657994,-23.11656066536216,-11.473624188775377,-14.594704787939008,2.983718643121392,-0.1917395217062837,402.349609375
2023-07-10 00:00:00+09:00,-30.18341367796688,-293.24308063756325,3.3306327839200094,-16.597970131497277,-5.730882727581502,-585.6488670142571,-9.631900753595346,10.51748937366574,-5.8378812656555965,-12.929447222531962,-0.6289246744677203,493.349609375
2023-07-11 00:00:00+09:00,-28.703659252530542,-87.97292715324511,-20.37553772021147,-24.408777601855036,-14.32720575949088,-208.45128142099568,-43.34355389246957,-2.868406174255142,-32.10834922590766,-57.685222443593375,-0.7125079735099721,384.279296875
2023-07-12 00:00:00+09:00,18.938689098237777,-566.9366241321695,-17.828502987720867,-9.763512056036689,0.4775735035630077,-307.7138204141156,-11.558279632762606,-50.67517112746236,-36.9732497194982,-36.79919741334015,-1.0412656907752986,520.318359375
2023-07-13 00:00:00+09:00,9.17350238162453,136.84677222467144,14.497990704139283,44.912155163095576,-7.16360361562613,942.993906015392,18.300610357082405,-9.561353760918337,80.75735666616401,250.63235008176432,0.975764035911747,531.419921875
2023-07-14 00:00:00+09:00,-7.397797413348371,185.720603485639,-17.63263533234067,-12.692565301452303,-5.730882727581502,-416.90253935531655,-1.4447850329688663,-5.736812502498196,-8.756821798081546,-11.934873412079469,-0.6034160613077431,555.259765625
2023-07-18 00:00:00+09:00,38.468846605864655,-9.7747699163192,1.763311332239482,41.00674993341636,23.40110411076,615.427563129444,25.04294063023144,11.473625034843735,2.9189406204959596,13.924021059140614,0.1131057530366331,376.2890625
2023-07-19 00:00:00+09:00,-9.173285366294294,39.099076447528205,28.60400332944255,-12.692564881913768,-9.55146979406686,238.23003970005084,23.59815678623545,43.98222290610374,3.8919207438084418,4.972864444469451,0.2550010928618265,225.001953125
2023-07-20 00:00:00+09:00,-10.652931966615595,-107.5224681005493,-26.840810703159605,-34.17228952557343,-9.07389781677648,-1220.929021581862,-4.334355283002424,-50.67517340699624,-69.08159064461961,-27.848039303486075,-0.9536587462837852,398.16015625
2023-07-21 00:00:00+09:00,-25.74458441763545,-244.3692317033674,-6.073534620012424,18.550673094679496,-4.2981618789808635,486.3863516367492,-1.4447851562499636,-1.9122707108176655,-2.9189405614215502,7.956583462366325,-0.1008427399267186,381.490234375
2023-07-24 00:00:00+09:00,11.540676143391693,63.53600212654783,-4.506093695899153,-1.9527022400934584,8.118750359371234,-119.11503487324808,6.742330160485835,18.16657038656922,-14.594703625975852,14.918592411409918,0.1617207813806395,239.30859375
2023-07-25 00:00:00+09:00,7.101954298677811,-376.3286211026898,2.74278247531106,-59.55742371231827,17.192648494944933,-436.7550581307587,26.969323149925454,-36.33314431628333,5.837880994205989,-54.70150936351092,-0.0699605139634377,205.62109375
2023-07-26 00:00:00+09:00,-5.622308171363102,9.774769086732704,-24.293899901674195,9.76351103159459,1.4327206073880916,-426.82884530142474,3.8527598615146417,-9.56135269358174,-18.48662606472317,23.869748291169344,-0.1119741247206619,235.73046875
2023-07-27 00:00:00+09:00,16.57129936676506,899.278772212012,6.269404722377658,27.337835180497677,11.939339200250515,744.4688556536421,5.297545295161399,56.41198324705374,54.4868920972649,118.35416572856592,1.1298555277826636,434.900390625
2023-07-28 00:00:00+09:00,51.19332578405238,762.4320189203754,-3.918363131009528,3.905404869032736,32.952575361224945,665.0589447090169,20.708585876200686,4.7806766579019495,28.21642689365399,91.50070243263052,0.9703072134840214,809.41796875
2023-07-31 00:00:00+09:00,-1.77548872530906,-146.62154422363892,72.29372710561711,12.692565344976174,-4.775735745255361,-1230.8552947576827,34.67484438849033,10.517489053750069,14.594702560642872,0.0,0.1309754297262816,376.1484375
2023-08-01 00:00:00+09:00,-28.703660297644547,410.54032673380425,49.95913127032941,18.55067167649986,-4.775735395520769,-1469.0853533403788,45.75153083309897,-19.122707331730453,-42.81113051470584,-0.9945729337478042,0.5534897969935108,284.890625
2023-08-02 00:00:00+09:00,-19.530374507553688,-347.0043154410014,-21.55099750615318,-6.834458360142435,-10.029044131015098,536.0176196808461,61.644162087912264,-86.0521814682902,-74.9194835474409,15.913166636911228,-1.2542043953200648,530.2890625
2023-08-03 00:00:00+09:00,-20.41811906905241,219.9323131501078,-30.95516237348943,-13.668916812125644,-12.894485276876594,168.7462783769006,-65.97851379964959,-59.280395425610095,82.70332105634589,1.989145536083015,-0.6689254957413944,324.810546875
2023-08-04 00:00:00+09:00,21.897765084462662,53.761234056499234,25.86121949241533,6.834457922811907,11.939337827483314,-168.7462879834202,29.37729512219539,90.83285821652908,33.081330723486644,74.59296063031161,0.5424564311333355,360.349609375
2023-08-07 00:00:00+09:00,-17.75488686089352,-4.887384449852107,32.52236810202385,18.550671986909492,-6.20845581646995,724.6164071469539,12.039876335380995,51.63130815484555,51.56795497223993,57.685224607383134,1.0440723471650688,476.638671875
2023-08-08 00:00:00+09:00,-23.969095245727885,-303.0178730520638,-18.612224530887033,4.881755968508969,-10.0290443045526,-555.8700984447423,-38.52760486512261,8.605218184621663,-39.89219044549827,-16.907738278877332,-0.1644135387141488,301.291015625
2023-08-09 00:00:00+09:00,-24.856841091835577,117.2972362716755,9.991777863531295,21.47972570514048,-25.788972535851823,-158.82004166666593,-26.487726519287666,13.385894617268605,43.784113761491426,-59.67436420577724,-0.4389687389577011,232.208984375
2023-08-10 00:00:00+09:00,21.601922371636647,-58.648618963936315,25.6653511162408,35.14864307165226,16.715074829156038,674.9851422991123,21.671776047161075,19.122706695782657,70.05458054921746,-33.81547823554047,1.4295665028405022,488.888671875
2023-08-14 00:00:00+09:00,-34.32596792727986,0.0,-7.248996048220533,-46.86485979209465,-14.327206173458537,-1439.3064862407482,-30.340488877407097,-28.684061421976367,-79.78437899473556,-39.78291372928015,-1.222583607581755,582.451171875
2023-08-15 00:00:00+09:00,0.2960592592712601,-366.5538715656839,2.9387722729361485,-12.69256461934856,3.8205885323784514,-536.017624184642,-13.484661025023344,2.8684060022437734,-39.89218966347471,-56.69065482847145,-0.4128150465150725,186.41015625
2023-08-16 00:00:00+09:00,-6.214209984580975,-83.08554447853021,-6.0734148146295865,-37.10134519248277,-7.163604049437254,-208.45130300353048,-28.414105601814754,18.16657033264846,-11.6757635649019,-37.793768396087216,-0.6217930822441643,230.458984375
2023-08-17 00:00:00+09:00,24.26493813432876,156.39630161250898,4.8979542580459565,25.385130326411858,18.1477949369812,635.2801144010809,15.89263538557998,37.28927846459828,64.21670100436768,13.92402084090645,0.012711193892401,394.400390625
2023-08-18 00:00:00+09:00,-0.2958425150316088,298.1304631574567,7.248995689121102,11.716214107365886,6.2084558311801175,605.5013868883616,0.4815950292177149,8.60521855630168,-5.837881782450495,0.99457289419297,0.413457188405065,369.640625
2023-08-21 00:00:00+09:00,-1.479646031501943,34.211693760520575,0.0,0.0,3.820588009402172,-89.33626472513424,6.742330265024975,-53.54358158154628,-3.8919207274793735,-1.9891456038740216,0.0405383849108814,348.83984375
2023-08-22 00:00:00+09:00,38.1730042096774,-19.549538771236257,13.126540508672406,-2.9290534223800933,23.401104874245448,317.64005923577497,29.377294356103448,19.122706752142676,10.702781822710676,22.875176025841935,0.2016548785337291,212.33984375
2023-08-23 00:00:00+09:00,28.407816914726027,-24.436922360848257,13.322411317091335,5.8581064817817605,13.37205950024918,1181.224011583916,16.85582703560931,46.85063059453432,16.540662130837518,-30.831759453611085,0.9217177548420308,321.689453125
2023-08-24 00:00:00+09:00,7.39779702003716,146.6215382543087,9.012188152223644,-3.905404702455144,10.50661725939426,-466.53382877254626,-11.076686197916388,10.517488547669473,-16.540664686201126,0.0,0.4876715612942475,234.76953125
2023-08-25 00:00:00+09:00,0.2958425323597566,-483.8511214717728,3.9183632535923607,11.71621431347512,8.118750193336155,-218.37754724499248,14.447851766375152,-17.21043755226583,-16.540664815711352,52.712364242330295,-0.6803538539317724,313.46875
2023-08-28 00:00:00+09:00,7.397797104991469,268.8061587516386,26.05709274951323,22.45607564290367,13.372059536929328,347.41882631226326,14.447850400164045,32.50860136706615,23.35152717661003,56.6906534504169,0.7968200876969025,323.55078125
2023-08-29 00:00:00+09:00,-14.795810944436653,4.887384598583594,-8.424576890158733,-13.668916097345573,-6.208456213574436,-863.5839380558318,-14.447850598588502,8.605218252334453,-21.405564939032956,13.924020457698134,-0.166042944273028,202.548828125
2023-08-30 00:00:00+09:00,15.09165351042384,-356.77910990292,2.547031748333211,0.9763511210794604,5.25330922945659,-655.1326486729959,6.7423312115179215,-25.815653989799102,17.51364374181594,-28.84261025693104,-0.3067506460142831,256.888671875
2023-08-31 00:00:00+09:00,21.010019760242812,48.87384577780904,29.97557449069086,2.929053377643868,1.910294320074172,39.70500970753346,48.159500031063544,43.98222547305931,76.86544398274782,139.24020257123993,0.7982452847338397,333.609375
2023-09-01 00:00:00+09:00,26.632327873032864,-39.099078609749995,31.34690526105919,38.077692130004834,22.445955768240083,119.11502165841377,33.23005663248523,50.675169289787846,12.648742978000882,124.32160511696748,0.5826016230182893,346.021484375
2023-09-04 00:00:00+09:00,22.785511703590373,29.3243078383166,10.971369170813205,-13.66891722120954,20.535664281613435,-575.7226309479302,55.383429548393906,23.903383856961227,5.837881844091498,-53.70693495110572,0.4325334315374946,224.240234375
2023-09-05 00:00:00+09:00,-21.60170802127959,146.62154838384595,0.9795908037854132,-3.9054045065854552,-16.715074355107845,506.23884878615354,-10.595090274508948,-17.210436804819892,26.270470095149903,-26.853468210977553,0.2894580470226435,252.44140625
2023-09-06 00:00:00+09:00,16.867139069361656,259.03138689096886,12.73468017578125,21.479725554385823,6.208456147976904,218.37754755434435,42.38036501556007,5.736812312874463,-18.48662638243877,17.902311191819535,0.3803735908949089,193.9296875
2023-09-07 00:00:00+09:00,1.4796460221741654,-14.662154734458454,-9.7959075699423,-8.787160116816267,-2.387867533034523,-218.37756025668205,-19.26380260179667,20.078842771994005,-36.97325199885563,-9.945728845315898,-0.3848980503161641,336.09765625
2023-09-08 00:00:00+09:00,-3.8470365123839656,-371.44122869318016,-7.24899572906088,-28.31418215356689,-1.432720675326891,-1052.182727460582,-7.70552007299284,0.956135392753822,-72.97351650470955,-45.75035255030434,-0.9399921201534196,407.62890625
2023-09-11 00:00:00+09:00,63.32590300473976,-542.4997397739753,10.971369066508489,0.0,27.699268099627943,-1002.5513954872586,-14.929446322931652,13.3858952841656,-20.432585829988057,-125.31616997876154,-0.6814794226827381,354.451171875
2023-09-12 00:00:00+09:00,21.89754683584397,97.74769411622763,-13.9101416446822,12.692565119649316,-0.4775735232265106,555.870082760106,31.78527266933452,-4.780676294508794,25.29748958445543,-75.58753192644599,0.4511637345094285,313.2109375
2023-09-13 00:00:00+09:00,13.020321667748703,-29.32430972525617,-27.232671739045145,-10.739862327836365,29.609559634823427,19.85250355113385,48.64109479599483,46.85063419216385,-36.00027296019289,-125.31617276190808,-0.1092456644730045,255.791015625
2023-09-14 00:00:00+09:00,-9.173502668430046,425.2025055369959,10.775498368897845,30.266886634570255,-11.93933924204839,456.6075832289134,31.30367584450596,-4.780676548607971,28.2164296378196,39.78291745996921,0.7367001631759541,393.2109375
2023-09-15 00:00:00+09:00,-31.366893588208313,405.65292669916016,9.795908348591183,17.57432014483038,-36.77316424775586,357.34505739795713,32.266865474925,-35.37700879156455,12.648743687414026,50.723211280088435,0.3130520990441219,242.84765625
2023-09-19 00:00:00+09:00,47.34629029586449,-347.0043133471372,-14.302002749581334,-22.45607651811451,30.087132489559735,-139.32295147326658,70.79446767171248,68.84174784257311,-44.7570889569206,-152.1696480246501,-0.1611011944740835,208.37109375
2023-09-20 00:00:00+09:00,-10.061246088937423,43.98646100346741,-12.734680234616462,-7.81080884176572,-28.176839114518316,885.6958670744352,-97.28218783494094,-32.50860192387108,-62.27074223874115,-80.56039953777508,-0.7142533340943517,278.4921875
2023-09-21 00:00:00+09:00,-13.020322147578554,58.648616615853825,-3.9183632275803575,-30.266885831758373,-5.7308827517426835,-646.856525808922,-13.003065365004204,43.98222423416519,9.72980271724282,-60.66894259423316,-0.8961639767504522,389.240234375
2023-09-22 00:00:00+09:00,33.14237998056478,307.9052413798381,2.742902096498028,0.0,20.058088960368195,228.8876925123186,37.56441215034965,21.034977780324425,26.270468099962272,1.989145727905452,0.6619892612869224,381.140625
2023-09-25 00:00:00+09:00,-42.02004405420985,420.3150855121785,-21.942858534214793,14.645266036432986,-20.058088816383588,-39.80655782067333,-22.634966533770697,-25.815653219288833,-34.054311600085384,-12.929447059243104,0.496226853563405,333.94140625
2023-09-26 00:00:00+09:00,11.836734776567935,-351.8917291718317,-11.755089821034062,-30.26688380657197,9.551470807490432,-1084.7286303045548,-46.71471900595907,-26.77178933381219,-41.838150998379206,-63.65266264428101,-0.9957092351911888,328.359375
2023-09-27 00:00:00+09:00,9.469344893874222,459.4141471674884,17.044903410959932,48.81756131757584,12.416912418781068,1383.2777896177358,46.23312124727045,2.868406193736974,0.0,56.69065371999386,1.088365338667166,411.580078125
2023-09-28 00:00:00+09:00,-4.217389554481542,-241.2406563676268,-26.07352430778155,-36.241853791219455,-7.277223090904954,-497.5819275442482,-13.63349800645574,-24.306832479300283,-101.35038130933115,-129.61006069868563,-0.7685381624223167,490.029296875
2023-09-29 00:00:00+09:00,-23.497704141039776,167.39147543114086,-75.45514967015811,-18.610683166903073,-19.89107719424396,-816.0344158220687,-39.43976209624452,-72.92049259334408,-7.871875359774094,-52.841026367399536,-0.5028991900714086,309.720703125
2023-10-02 00:00:00+09:00,12.050252272777923,-354.47607857408366,-4.7406843985838805,-35.26234525425025,16.495037955527096,-776.227790942452,-13.14658695585831,-51.530479431152344,-3.9359377686550943,-35.892018995097715,-1.06563502569236,641.69921875
2023-10-03 00:00:00+09:00,-17.472577133858977,-68.92590053973618,-28.83882259509778,10.774605730813164,-8.732667738970576,-985.2122790908908,-73.03659625794762,-60.280938510236865,-40.34335565821493,-24.925010921382636,-1.1706896765865955,450.5703125
2023-10-04 00:00:00+09:00,-47.899165467888,-88.6190185546875,-48.98654889930981,1.9590192522323375,-32.504932541102335,786.1794415324403,-75.47115272806832,-0.9722732506638748,16.727733587636067,81.7540396085351,-0.7740881219449716,343.1796875
2023-10-05 00:00:00+09:00,41.874041596498046,54.15606808403027,16.19719785446864,28.40577915736594,32.01978288019791,-109.4680299636675,60.376917116614095,73.8927680928391,66.91094059730585,-47.85602100420874,1.1118398889551857,518.580078125
2023-10-06 00:00:00+09:00,-10.242516160600644,-59.079342689045006,-33.18442851100849,-17.631173014057367,-0.9702964210048322,-607.049970759901,7.30365925220849,15.556371771424438,-7.871875182578151,-46.85902123763299,-0.0299294028948681,232.2890625
2023-10-10 00:00:00+09:00,41.874040722631435,300.3200258473262,-9.876325628730685,40.15989438714769,5.8217785063243355,388.1139356818967,23.858621322216095,46.66911497675801,18.695701850639125,44.865018353908454,1.379096046924393,503.58984375
2023-10-11 00:00:00+09:00,-17.472798234712627,177.2380285597028,6.32087258296724,11.7541149369099,-4.3663335921139605,-467.72700894878653,0.973821328478607,-10.69500530036521,-4.919921651377081,-32.90101592879091,0.2807481916616351,232.98046875
2023-10-12 00:00:00+09:00,-6.928883985710854,310.1665513155567,26.271001701635218,40.159893852387995,0.9702964172604424,1263.858159722222,60.3769183750569,-4.861366195569644,118.07811720136397,90.72704007919492,1.1634799899622528,373.720703125
2023-10-13 00:00:00+09:00,-37.054071454922905,108.31212429278456,-17.777385602678578,-45.05744030429196,-24.742558741713992,-1472.8425885534816,-19.963335029070095,-65.1423058362293,-14.75976464582618,-111.66404031993898,-0.0383575872020384,284.05078125
2023-10-16 00:00:00+09:00,2.4098738779543964,-103.38885718007076,6.320872814339964,-13.713133216755068,4.851481942478813,-736.4212541390734,9.73821241335736,-26.25137668386833,-19.67968838818797,-58.82302831133711,-1.0130674730185358,435.478515625
2023-10-17 00:00:00+09:00,-1.204936911086861,9.846557149485308,-31.604242118515455,-12.733623988737236,-10.673260990265817,666.7597780126816,-23.37171152321889,8.750459369859982,-8.855858780876588,-1.994000903729102,-0.0732914003213808,359.37890625
2023-10-18 00:00:00+09:00,14.158946808526252,516.9442794421484,-5.92579546871616,7.836076681186569,11.158409182407697,119.41966604313347,-5.842927477519424,22.3622851874502,-1.9679686175250024,41.87401961616797,0.0263454549456442,234.521484375
2023-10-19 00:00:00+09:00,-12.351430520744998,-315.0898476214097,-8.691214884074952,15.672153134888958,-1.9405929078775443,-288.59751217568555,19.476424045959448,-20.41773692443303,-1.9679687052657755,-27.916012554049303,-0.4715709167897232,270.25
2023-10-20 00:00:00+09:00,-9.63993754709236,221.5475416005429,2.370342192479484,7.836076731132835,-1.4554445830433451,129.3712996808099,16.06805077080162,-4.861366278798869,-35.423439954473906,87.7360450130609,0.3031255624693854,335.0703125
2023-10-23 00:00:00+09:00,-6.627483647541794,54.156065054197825,15.209445369521973,-3.918038224100655,-7.277222677401596,-1154.3900711505994,9.738212030052637,-10.69500568160356,-34.439453125,-47.85602224576269,-0.4893097812927473,203.150390625
2023-10-24 00:00:00+09:00,-19.280316604485503,-300.3200110436446,2.37022168896101,-8.815586260169766,-5.821778348030648,-89.56474695796351,-46.256510025039006,-19.44546493034477,-34.43945232378792,-81.75403786582865,-0.3038165631492562,658.58984375
2023-10-25 00:00:00+09:00,14.158947927276133,64.00262158958503,-23.505581344647453,-19.59019058469721,9.702964539387269,-408.01717606492457,8.764391534978586,-23.33455751089923,-6.887890149511804,-37.88601750588805,-0.1041125583667693,271.33984375
2023-10-26 00:00:00+09:00,-32.53528401596486,-123.08196863689228,-3.357974766829102,-41.13940040896796,-10.188112789983052,-248.79095370392315,-22.397889747994668,18.473192320167527,-56.08710937500018,19.940008515995032,-0.9744730457876056,375.720703125
2023-10-27 00:00:00+09:00,52.719355896050274,157.544922870984,21.135360663565052,-33.303326798744365,28.623743390980053,567.2434274858606,42.36122638817323,46.669115795657945,53.13515992743214,65.80202729430403,0.9048066002520752,394.150390625
2023-10-30 00:00:00+09:00,-28.920249315501223,201.85442609690656,21.72791651248167,33.30332534715126,-12.613853491806369,1253.9065280928262,-18.502604261515444,-10.695005501718695,230.25233866169856,26.919012004573233,0.1091867858383554,224.2109375
