Date,Ticker,Company,Open,Close
2023-07-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1043.9758170255113,1027.2607421875
2023-07-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1017.7091694716867,1010.0679931640625
2023-07-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1016.2765370244565,1010.545654296875
2023-07-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1019.1419030251159,1004.814697265625
2023-07-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1021.0522726307744,1021.5298461914062
2023-07-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1021.5298141220869,1014.3662109375
2023-07-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1016.2765370244565,1010.545654296875
2023-07-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1011.02321229549,1034.42431640625
2023-07-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1045.8860656457014,1036.3345947265625
2023-07-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1032.036421689444,1022.9625244140625
2023-07-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1030.6037038711684,1026.3055419921875
2023-07-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,997.6511471015663,1005.7698974609375
2023-07-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1005.7698769449186,1022.9625244140625
2023-07-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1019.1419253887057,1020.5746459960938
2023-07-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1018.6642999092222,1030.6036376953125
2023-07-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1052.0945437794,1085.047119140625
2023-07-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1099.3742459548498,1094.5985107421875
2023-08-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1086.9573760205208,1082.181640625
2023-08-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1087.4349279200776,1077.4058837890625
2023-08-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1086.957351487814,1074.0628662109375
2023-08-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1081.2264336568917,1093.165771484375
2023-08-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1088.86763550397,1082.6591796875
2023-08-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1088.8676673514276,1078.838623046875
2023-08-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1071.674955854024,1045.885986328125
2023-08-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1054.482434936469,1071.197509765625
2023-08-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1074.540463009396,1060.2132568359375
2023-08-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1067.3769212332465,1071.197509765625
2023-08-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1046.8413384244373,1039.677734375
2023-08-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1031.5587501421746,1049.70654296875
2023-08-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1039.1999914344449,1045.408447265625
2023-08-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1040.6326590609103,1044.4532470703125
2023-08-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1054.4824400476296,1077.883544921875
2023-08-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1064.9890244841258,1078.361083984375
2023-08-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1079.3161366468557,1089.82275390625
2023-08-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1077.4059080097888,1085.524658203125
2023-08-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1090.3004258146332,1103.6724853515625
2023-08-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1109.880941565137,1103.6724853515625
2023-08-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1109.8809681142934,1115.13427734375
2023-08-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1109.4034263830508,1111.313720703125
2023-09-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1107.49300907551,1129.93896484375
2023-09-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1139.490580835574,1160.0262451171875
2023-09-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1179.6066759176078,1162.8916015625
2023-09-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1168.6224764692106,1174.8309326171875
2023-09-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1175.308399759597,1172.9205322265625
2023-09-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1159.0709041179996,1157.63818359375
2023-09-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1179.6067621738096,1207.3060302734375
2023-09-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1220.2004739616473,1219.722900390625
2023-09-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1228.3191513026766,1257.9287109375
2023-09-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1272.2559896326734,1260.316650390625
2023-09-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1270.3456740133809,1233.572509765625
2023-09-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1235.0051526666903,1265.09228515625
2023-09-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1270.8232014192058,1242.6463623046875
2023-09-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1264.6146712585357,1258.8837890625
2023-09-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1251.2426922896318,1271.30078125
2023-09-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1259.361433542946,1239.3033447265625
2023-09-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1241.6912049737596,1251.24267578125
2023-09-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1241.691241878094,1254.108154296875
2023-09-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1266.2368178174675,1258.9595947265625
2023-09-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1250.712122116119,1230.821044921875
2023-10-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1233.246661263223,1249.74169921875
2023-10-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1245.8605974264706,1237.1279296875
2023-10-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1203.1676522676648,1170.6627197265625
2023-10-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1185.7022630182396,1217.7220458984375
2023-10-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1203.1675620460048,1202.197265625
2023-10-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1216.7517078218007,1222.573486328125
2023-10-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1220.6328130843015,1216.2664794921875
2023-10-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1224.5140785827396,1225.484375
2023-10-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1225.4843800307765,1200.7418212890625
2023-10-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1194.9200024325212,1199.771484375
2023-10-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1213.8408635293283,1203.1676025390625
2023-10-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1208.0190810519673,1219.177490234375
2023-10-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1203.6527511110025,1201.712158203125
2023-10-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1199.7714846221058,1198.3160400390625
2023-10-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1194.434815450839,1187.1575927734375
2023-10-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1185.2170420199056,1179.395263671875
2023-10-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1192.0091936637377,1201.712158203125
2023-10-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1200.256716305608,1190.068603515625
2023-10-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1188.61307301527,1217.23681640625
2023-10-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1206.0784531011814,1193.464599609375
2023-10-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1222.5733645491498,1219.6624755859375
2023-11-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1237.1279665210952,1254.108154296875
2023-11-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1266.2368595176354,1255.5635986328125
2023-11-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1259.4448315266222,1231.7913818359375
2023-11-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1236.1576361762154,1222.573486328125
2023-11-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1224.9991103778468,1171.6328125
2023-11-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1164.3557083972394,1186.1873779296875
2023-11-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1180.8506637211542,1207.5338134765625
2023-11-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1214.8110756839835,1215.7813720703125
2023-11-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1244.890299289026,1245.860595703125
2023-11-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1265.7516349568266,1221.6031494140625
2023-11-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1221.603229667567,1226.4547119140625
2023-11-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1212.3854133992256,1226.4547119140625
2023-11-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1224.5141163410437,1238.0982666015625
2023-11-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1240.0388642694845,1217.7220458984375
2023-11-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1213.355669497501,1226.9398193359375
2023-11-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1228.8803305322594,1227.9100341796875
2023-11-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1233.2467403596042,1256.0487060546875
2023-11-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1256.0487069063408,1251.682373046875
2023-11-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1241.494184691068,1216.2664794921875
2023-11-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1222.573528153013,1217.7220458984375
2023-12-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1227.42500634804,1235.1873779296875
2023-12-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1231.7913885085914,1207.048828125
2023-12-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1205.1081145117266,1199.771484375
2023-12-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1203.167642182476,1207.048828125
2023-12-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1193.4645949368273,1216.751708984375
2023-12-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1221.1179200675438,1219.6624755859375
2023-12-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1226.9398564670478,1242.464599609375
2023-12-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1225.4843755812872,1222.573486328125
2023-12-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1214.3259644898228,1234.217041015625
2023-12-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1208.019046550275,1190.5537109375
2023-12-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1184.731936938142,1168.7220458984375
2023-12-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1156.1080722036986,1162.900146484375
2023-12-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1162.4151231210442,1149.80126953125
2023-12-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1132.335853310033,1152.2269287109375
2023-12-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1142.0388177394666,1146.4051513671875
2023-12-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1151.256628538433,1179.88037109375
2023-12-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1183.7615577425954,1171.147705078125
2023-12-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1166.296264394864,1167.751708984375
2023-12-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1167.7517079751124,1173.573486328125
2023-12-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1169.207153573886,1167.751708984375
2023-12-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1169.207111756958,1175.5140380859375
2024-01-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1175.9991844706633,1188.613037109375
2024-01-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1195.8902554898648,1220.6328125
2024-01-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1232.7616398573964,1222.08837890625
2024-01-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1215.2962631952196,1222.573486328125
2024-01-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1235.1873357148957,1242.94970703125
2024-01-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1241.9794132149902,1229.8507080078125
2024-01-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1239.553709937704,1243.9200439453125
2024-01-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1239.5536284485695,1246.345703125
2024-01-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1255.5635581315255,1254.59326171875
2024-01-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1257.9891761973604,1260.4149169921875
2024-01-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1266.7220077396728,1255.5635986328125
2024-01-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1261.3853337932435,1269.147705078125
2024-01-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1269.14774425202,1275.9398193359375
2024-01-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1276.9099854926842,1342.89013671875
2024-01-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1350.6525484504878,1342.405029296875
2024-01-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1322.5140014011233,1301.16748046875
2024-01-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1328.8209231192607,1327.365478515625
2024-01-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1327.3654793213698,1322.9991455078125
2024-01-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1329.3060665882615,1353.5634765625
2024-02-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1337.0684388217692,1347.74169921875
2024-02-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1342.8902166958514,1350.652587890625
2024-02-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1368.1180351113974,1394.3160400390625
2024-02-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1370.5437859538285,1357.929931640625
2024-02-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1362.296142578125,1362.296142578125
2024-02-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1363.2663598915055,1342.89013671875
2024-02-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1348.7119961472988,1344.830810546875
2024-02-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1362.7812491345599,1368.60302734375
2024-02-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1368.6030275603403,1367.1475830078125
2024-02-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1377.3357367447638,1362.296142578125
2024-02-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1373.9396529072035,1399.1673583984375
2024-02-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1406.9297217367487,1453.018798828125
2024-02-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1460.2961052389705,1443.31591796875
2024-02-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1439.4346118850735,1431.6722412109375
2024-02-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1448.652588546036,1445.74169921875
2024-02-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1455.4445776608911,1469.9990234375
2024-02-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1471.939693134381,1490.8604736328125
2024-02-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1494.741703913762,1475.8209228515625
2024-02-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1476.791214325703,1496.1971435546875
2024-03-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1479.2169489090854,1523.8505859375
2024-03-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1528.216797808616,1522.39501953125
2024-03-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1524.8208363739407,1549.0782470703125
2024-03-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1544.7119511087142,1560.2366943359375
2024-03-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1567.9989826592948,1568.484130859375
2024-03-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1568.4840878505333,1583.523681640625
2024-03-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1576.2464266017992,1521.4246826171875
2024-03-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1488.9197998046875,1488.9197998046875
2024-03-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1523.8504284943135,1485.03857421875
2024-03-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1476.3060305946751,1474.8505859375
2024-03-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1458.3555904551968,1459.81103515625
2024-03-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1477.7614723805073,1487.9495849609375
2024-03-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1484.5535487098507,1482.1278076171875
2024-03-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1498.137569554849,1525.791015625
2024-03-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1535.0088673947605,1554.414794921875
2024-03-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1549.5633574657447,1533.553466796875
2024-03-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1539.8603961643644,1518.9990234375
2024-03-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1523.3653969282104,1524.335693359375
2024-03-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1514.9959191139048,1509.09716796875
2024-03-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1522.8609909746724,1523.8441162109375
2024-04-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1530.7259809717289,1469.772216796875
2024-04-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1484.5190805414122,1469.2806396484375
2024-04-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1464.3649908404836,1485.0106201171875
2024-04-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1501.7237697377216,1522.8609619140625
2024-04-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1488.451627988262,1499.757568359375
2024-04-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1507.6224778183057,1521.38623046875
2024-04-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1523.3524808473849,1521.38623046875
2024-04-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1509.0971970558167,1510.080322265625
2024-04-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1506.1478590625,1536.1331787109375
2024-04-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1538.5909947549142,1523.8441162109375
2024-04-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1499.2658905078758,1516.4705810546875
2024-04-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1510.5718457985492,1484.0274658203125
2024-04-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1494.3502735029313,1467.3143310546875
2024-04-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1458.957867797771,1491.4010009765625
2024-04-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1494.8419337158202,1474.6878662109375
2024-04-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1501.2322415330893,1519.91162109375
2024-04-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1534.658502548674,1528.2681884765625
2024-04-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1539.0825283172023,1543.506591796875
2024-04-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1537.607790406965,1525.3187255859375
2024-04-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1523.844066871729,1526.3018798828125
2024-04-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1516.9622422882785,1552.8463134765625
2024-05-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1541.5402742244962,1537.1162109375
2024-05-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1530.7259870256696,1527.776611328125
2024-05-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1541.5403879690507,1532.6922607421875
2024-05-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1533.6752750241778,1524.8271484375
2024-05-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1542.031930078495,1556.77880859375
2024-05-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1560.2196571364466,1566.118408203125
2024-05-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1572.508818121412,1573.491943359375
2024-05-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1573.0002822329493,1578.407470703125
2024-05-15 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1589.7134625633646,1563.66064453125
2024-05-16 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1524.3356108566811,1496.80810546875
2024-05-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1502.2153409890973,1527.2850341796875
2024-05-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1526.7935034226548,1536.624755859375
2024-05-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1528.7596783195575,1525.810302734375
2024-05-22 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1537.6078490228717,1527.2850341796875
2024-05-23 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1532.6921476505036,1537.1162109375
2024-05-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1516.9622394797302,1544.48974609375
2024-05-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1544.4897029604488,1563.66064453125
2024-05-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1568.0847003008869,1600.52783203125
2024-05-29 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1602.4941000591784,1609.3759765625
2024-05-30 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1593.645999015347,1602.0025634765625
2024-05-31 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1598.0700369582964,1630.0216064453125
2024-06-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1656.0744310774894,1667.38037109375
2024-06-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1662.9563103571893,1655.09130859375
2024-06-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1632.9710347134387,1615.2747802734375
2024-06-06 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1615.2747541287204,1622.648193359375
2024-06-07 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1607.4096702258282,1595.12060546875
2024-06-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1612.3253495377387,1621.6650390625
2024-06-11 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1624.1228458795943,1604.951904296875
2024-06-12 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1586.7640470234303,1591.1881103515625
2024-06-13 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1595.612202204948,1571.525634765625
2024-06-14 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1548.9137835208094,1551.8631591796875
2024-06-17 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1535.641580855202,1518.4368896484375
2024-06-18 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1526.7934539488658,1518.4368896484375
2024-06-19 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1533.6753396198249,1543.506591796875
2024-06-20 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1538.5909065586873,1520.8946533203125
2024-06-21 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1543.9980950481906,1520.8946533203125
2024-06-24 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1523.3525563355072,1552.8463134765625
2024-06-25 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1575.9497278534782,1613.800048828125
2024-06-26 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1612.3253005353358,1624.122802734375
2024-06-27 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1631.0046767340511,1636.411865234375
2024-06-28 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1651.6503510880566,1699.823486328125
2024-07-01 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1712.6040855656356,1719.4859619140625
2024-07-02 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1740.1315649697162,1780.439697265625
2024-07-03 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1774.5410213862308,1770.6085205078125
2024-07-04 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1776.0157469033215,1796.661376953125
2024-07-05 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1806.984115604786,1785.846923828125
2024-07-08 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1791.2541174796784,1761.268798828125
2024-07-09 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1760.777241339469,1736.690673828125
2024-07-10 00:00:00+09:00,8306.T,Mitsubishi UFJ Financial Group,1764.7097807254995,1762.7435302734375
